rank,total_score,passes,source,listing_id,state,county,acres,price_usd,price_per_acre,title,url,lat,lon,score_state,score_acreage,score_price,score_water,score_access
2161,0.4607,False,landwatch,424487388,NY,Saint Lawrence,3190.0,5399000.0,1692.48,"Star Lake, NY, 13690, Saint Lawrence County",https://www.landwatch.com/saint-lawrence-county-new-york-undeveloped-land-for-sale/pid/424487388,,,1.0,0.65,0.0,0.5,0.5
2162,0.4607,False,landwatch,415056873,NY,Dutchess,6000.0,10000000.0,1666.67,"Elmont, NY, 11003, Nassau County",https://www.landwatch.com/dutchess-county-new-york-undeveloped-land-for-sale/pid/415056873,,,1.0,0.65,0.0,0.5,0.5
2163,0.4607,False,landwatch,426175567,NY,Delaware,6000.0,10000000.0,1666.67,"Elmont, NY, 11003, Nassau County",https://www.landwatch.com/delaware-county-new-york-undeveloped-land-for-sale/pid/426175567,,,1.0,0.65,0.0,0.5,0.5
2164,0.4607,False,landwatch,426123188,NY,Hamilton,36487.0,125000000.0,3425.88,"Long Lake, NY, 12847, Hamilton County",https://www.landwatch.com/hamilton-county-new-york-homes-for-sale/pid/426123188,,,1.0,0.65,0.0,0.5,0.5
2165,0.4607,False,landwatch,423130624,MI,Otsego,1408.0,5000000.0,3551.14,"Gaylord, MI, 49735, Otsego County",https://www.landwatch.com/otsego-county-michigan-farms-and-ranches-for-sale/pid/423130624,,,1.0,0.65,0.0,0.5,0.5
2166,0.4607,False,landwatch,423843235,MI,Presque Isle,1500.0,5999000.0,3999.33,"Millersburg, MI, 49759, Presque Isle County",https://www.landwatch.com/presque-isle-county-michigan-farms-and-ranches-for-sale/pid/423843235,,,1.0,0.65,0.0,0.5,0.5
2167,0.4607,False,landwatch,426202690,SD,Butte,1308.0,14999000.0,11467.13,"Belle Fourche, SD, 57717, Butte County",https://www.landwatch.com/butte-county-south-dakota-farms-and-ranches-for-sale/pid/426202690,,,1.0,0.65,0.0,0.5,0.5
2168,0.4607,False,landwatch,424095424,SD,Lyman,1769.0,5085875.0,2875.0,"Iona, SD, 57533, Lyman County",https://www.landwatch.com/lyman-county-south-dakota-farms-and-ranches-for-sale/pid/424095424,,,1.0,0.65,0.0,0.5,0.5
2169,0.4607,False,landwatch,425698695,SD,Charles Mix,1800.0,16000000.0,8888.89,"Armour, SD, 57313, Charles Mix County",https://www.landwatch.com/charles-mix-county-south-dakota-farms-and-ranches-for-sale/pid/425698695,,,1.0,0.65,0.0,0.5,0.5
2170,0.4607,False,landwatch,425080806,SD,Stanley,1732.0,4329500.0,2499.71,"Hayes, SD, 57537, Stanley County",https://www.landwatch.com/stanley-county-south-dakota-farms-and-ranches-for-sale/pid/425080806,,,1.0,0.65,0.0,0.5,0.5
2171,0.4607,False,landwatch,426372535,SD,Sully,16395.0,172000000.0,10491.0,"Pierre, SD, 57501, Sully County",https://www.landwatch.com/sully-county-south-dakota-farms-and-ranches-for-sale/pid/426372535,,,1.0,0.65,0.0,0.5,0.5
2172,0.4607,False,landwatch,425510428,SD,Meade,2120.0,3200000.0,1509.43,"Faith, SD, 57626, Meade County",https://www.landwatch.com/meade-county-south-dakota-farms-and-ranches-for-sale/pid/425510428,,,1.0,0.65,0.0,0.5,0.5
2173,0.4607,False,landwatch,425801566,SD,Meade,2000.0,3300000.0,1650.0,"New Underwood, SD, 57761, Meade County",https://www.landwatch.com/meade-county-south-dakota-farms-and-ranches-for-sale/pid/425801566,,,1.0,0.65,0.0,0.5,0.5
2174,0.4607,False,landwatch,423911764,SD,Marshall,1395.0,6000000.0,4301.08,"Veblen, SD, 57270, Marshall County",https://www.landwatch.com/marshall-county-south-dakota-farms-and-ranches-for-sale/pid/423911764,,,1.0,0.65,0.0,0.5,0.5
2175,0.4607,False,landandfarm,39808228,TX,Brewster,9927.0,22950000.0,2311.88,"Terlingua, TX, 79852",https://www.landandfarm.com/property/995-ac-guajillo-rack-ranch-39808228/,,,1.0,0.65,0.0,0.5,0.5
2176,0.4607,False,landandfarm,40980436,OK,Coal,1857.0,47268000.0,25453.96,"Centrahoma, OK, 74534",https://www.landandfarm.com/property/hunting-great-homesite-potential-productive-land-excellent-location-40980436/,,,1.0,0.65,0.0,0.5,0.5
2177,0.4607,False,landandfarm,38208207,AR,Phillips,1776.0,11950000.0,6728.6,"Marvell, AR, 72366",https://www.landandfarm.com/property/watkins-corner-farms-38208207/,,,1.0,0.65,0.0,0.5,0.5
2178,0.4607,False,landandfarm,39860287,AR,Independence,1562.0,3781907.0,2421.2,"Batesville, AR, 72501",https://www.landandfarm.com/property/white-river-1562-39860287/,,,1.0,0.65,0.0,0.5,0.5
2179,0.4607,False,landandfarm,36490073,TN,Hickman,2674.0,7711665.0,2883.94,"Centerville, TN, 37033",https://www.landandfarm.com/property/2-673-55-acre-timber-tract-36490073/,,,1.0,0.65,0.0,0.5,0.5
2180,0.4607,False,landandfarm,40108839,AL,Colbert,1346.0,9500000.0,7057.95,"Cherokee, AL, 35616",https://www.landandfarm.com/property/listing-18814-1346-00-acres-in-colbert-county-al-40108839/,,,1.0,0.65,0.0,0.5,0.5
2181,0.4607,False,landandfarm,40818655,AL,Choctaw,1675.0,4900000.0,2925.37,"Gilbertown, AL, 36908",https://www.landandfarm.com/property/m-bar-1675-choctaw-co-al-40818655/,,,1.0,0.65,0.0,0.5,0.5
2182,0.4607,False,landandfarm,41258102,GA,Calhoun,1442.0,15000000.0,10402.22,"Morgan, GA, 39866",https://www.landandfarm.com/property/coffee-plantation-725-acres-dodge-county-georgia-41258102/,,,1.0,0.65,0.0,0.5,0.5
2183,0.4607,False,landandfarm,39385186,GA,Emanuel,1583.0,10289500.0,6500.0,"Lyons, GA, 30436",https://www.landandfarm.com/property/promised-land-whitetail-ranch-39385186/,,,1.0,0.65,0.0,0.5,0.5
2184,0.4607,False,landandfarm,39564772,VA,Smyth,1308.0,3500000.0,2675.84,"Atkins, VA, 24311",https://www.landandfarm.com/property/land-atkins-va-39564772/,,,1.0,0.65,0.0,0.5,0.5
2185,0.4607,False,landandfarm,39546138,NY,Kings,3615.0,5999999.0,1659.75,"Brooklyn, NY, 11230",https://www.landandfarm.com/property/1405-east-7th-st-39546138/,,,1.0,0.65,0.0,0.5,0.5
2186,0.4607,True,landwatch,424985823,PA,Jefferson,340.0,1888000.0,5552.94,"Summerville, PA, 15864, Jefferson County",https://www.landwatch.com/jefferson-county-pennsylvania-timberland-property-for-sale/pid/424985823,,,1.0,0.551,0.075,0.5,0.5
2187,0.4606,False,landwatch,426435742,KS,Comanche,960.0,3163200.0,3295.0,"Coldwater, KS, 67029, Comanche County",https://www.landwatch.com/comanche-county-kansas-farms-and-ranches-for-sale/pid/426435742,,,1.0,0.65,0.0,0.5,0.5
2188,0.4606,False,landwatch,426575180,SD,Pennington,961.0,4000000.0,4162.33,"Hermosa, SD, 57744, Pennington County",https://www.landwatch.com/pennington-county-south-dakota-farms-and-ranches-for-sale/pid/426575180,,,1.0,0.65,0.0,0.5,0.5
2189,0.4604,False,landwatch,425450888,TX,Lampasas,386.0,3477420.0,9008.86,"Lampasas, TX, 76550, Lampasas County",https://www.landwatch.com/lampasas-county-texas-farms-and-ranches-for-sale/pid/425450888,,,1.0,0.649,0.0,0.5,0.5
2190,0.4604,False,landwatch,425084193,IL,Livingston,386.0,3667000.0,9500.0,"Odell, IL, 60460, Livingston County",https://www.landwatch.com/livingston-county-illinois-farms-and-ranches-for-sale/pid/425084193,,,1.0,0.649,0.0,0.5,0.5
2191,0.4604,False,landwatch,425276233,IL,Knox,575.0,6250000.0,10869.57,"Douglas, IL, 61572, Knox County",https://www.landwatch.com/knox-county-illinois-farms-and-ranches-for-sale/pid/425276233,,,1.0,0.649,0.0,0.5,0.5
2192,0.46,False,landsearch,5183778,KS,Scott,207.0,1400000.0,6763.29,"Scott City, KS 67871",https://www.landsearch.com/properties/5010-big-valley-dr-scott-city-ks-67871/5183778,,,1.0,0.647,0.0,0.5,0.5
2193,0.46,False,landsearch,4933044,SD,Lyman,313.0,2680000.0,8562.3,"Presho, SD 57568",https://www.landsearch.com/properties/220-n-main-ave-presho-sd-57568/4933044,,,1.0,0.647,0.0,0.5,0.5
2194,0.46,False,landwatch,425046029,OK,Logan,313.0,3650000.0,11661.34,"Cashion, OK, 73028, Logan County",https://www.landwatch.com/logan-county-oklahoma-farms-and-ranches-for-sale/pid/425046029,,,1.0,0.647,0.0,0.5,0.5
2195,0.46,False,landwatch,426289140,KS,Comanche,313.0,4900000.0,15654.95,"Fort Scott, KS, 66701, Bourbon County",https://www.landwatch.com/comanche-county-kansas-farms-and-ranches-for-sale/pid/426289140,,,1.0,0.647,0.0,0.5,0.5
2196,0.46,False,landwatch,423910727,IN,Laporte,207.0,2590000.0,12512.08,"Hanna, IN, 46340, LaPorte County",https://www.landwatch.com/laporte-county-indiana-farms-and-ranches-for-sale/pid/423910727,,,1.0,0.647,0.0,0.5,0.5
2197,0.46,False,landwatch,424380695,IN,Cass,207.0,17500000.0,84541.06,"Hanna, IN, 46340, LaPorte County",https://www.landwatch.com/cass-county-indiana-farms-and-ranches-for-sale/pid/424380695,,,1.0,0.647,0.0,0.5,0.5
2198,0.46,False,landwatch,426578747,IN,Jasper,207.0,17500000.0,84541.06,"Hanna, IN, 46340, LaPorte County",https://www.landwatch.com/jasper-county-indiana-undeveloped-land-for-sale/pid/426578747,,,1.0,0.647,0.0,0.5,0.5
2199,0.46,False,landwatch,422990938,NC,Pitt,313.0,3176800.0,10149.52,"Greenville, NC, 27834, Pitt County",https://www.landwatch.com/pitt-county-north-carolina-timberland-property-for-sale/pid/422990938,,,1.0,0.647,0.0,0.5,0.5
2200,0.46,False,landwatch,419461132,VA,Culpeper,313.0,4500000.0,14377.0,"Culpeper, VA, 22701, Culpeper County",https://www.landwatch.com/culpeper-county-virginia-horse-property-for-sale/pid/419461132,,,1.0,0.647,0.0,0.5,0.5
2201,0.46,False,landwatch,426306587,VA,Sussex,313.0,14000000.0,44728.43,"Culpeper, VA, 22701, Culpeper County",https://www.landwatch.com/sussex-county-virginia-recreational-property-for-sale/pid/426306587,,,1.0,0.647,0.0,0.5,0.5
2202,0.46,False,landwatch,422698627,VA,Washington,207.0,14995000.0,72439.61,"Buffalo Springs, VA, 24553, Nelson County",https://www.landwatch.com/washington-county-virginia-undeveloped-land-for-sale/pid/422698627,,,1.0,0.647,0.0,0.5,0.5
2203,0.46,False,landwatch,422847570,VA,Patrick,207.0,14995000.0,72439.61,"Buffalo Springs, VA, 24553, Nelson County",https://www.landwatch.com/patrick-county-virginia-undeveloped-land-for-sale/pid/422847570,,,1.0,0.647,0.0,0.5,0.5
2204,0.46,False,landwatch,426447156,VA,Bedford,207.0,14995000.0,72439.61,"Buffalo Springs, VA, 24553, Nelson County",https://www.landwatch.com/bedford-county-virginia-undeveloped-land-for-sale/pid/426447156,,,1.0,0.647,0.0,0.5,0.5
2205,0.46,False,landwatch,423226180,MI,Barry,207.0,1950000.0,9420.29,"Delton, MI, 49046, Barry County",https://www.landwatch.com/barry-county-michigan-homes-for-sale/pid/423226180,,,1.0,0.647,0.0,0.5,0.5
2206,0.46,False,landwatch,424105753,SD,Potter,313.0,3000000.0,9584.66,"Agar, SD, 57520, Potter County",https://www.landwatch.com/potter-county-south-dakota-recreational-property-for-sale/pid/424105753,,,1.0,0.647,0.0,0.5,0.5
2207,0.46,False,landandfarm,41064312,IA,Clarke,207.0,18810000.0,90869.57,"Murray, IA, 50174",https://www.landandfarm.com/property/vacant-land-redding-ia-41064312/,,,1.0,0.647,0.0,0.5,0.5
2208,0.46,False,landandfarm,39010576,IN,LaPorte,207.0,17500000.0,84541.06,"Hanna, IN, 46340",https://www.landandfarm.com/property/land-for-sale-228-acres-in-cass-county-indiana-39010576/,,,1.0,0.647,0.0,0.5,0.5
2209,0.46,False,landandfarm,41142210,MS,Madison,207.0,14198000.0,68589.37,"Canton, MS, 39046",https://www.landandfarm.com/property/207-26-acres-i-2-industrial-land-madison-county-ms-41142210/,,,1.0,0.647,0.0,0.5,0.5
2210,0.46,False,landandfarm,40936468,VA,Culpeper,313.0,14000000.0,44728.43,"Culpeper, VA, 22701",https://www.landandfarm.com/property/blackwater-timberlands-bid-sale-40936468/,,,1.0,0.647,0.0,0.5,0.5
2211,0.4599,False,landwatch,426225409,KY,Clinton,576.0,9000000.0,15625.0,"Nortonville, KY, 42442, Hopkins County",https://www.landwatch.com/clinton-county-kentucky-undeveloped-land-for-sale/pid/426225409,,,1.0,0.646,0.0,0.5,0.5
2212,0.4598,False,landwatch,425247915,MS,Marshall,955.0,6775000.0,7094.24,"Holly Springs, MS, 38635, Marshall County",https://www.landwatch.com/marshall-county-mississippi-farms-and-ranches-for-sale/pid/425247915,,,1.0,0.646,0.0,0.5,0.5
2213,0.4596,False,landwatch,426451739,NE,Chase,954.0,6180000.0,6477.99,"Haigler, NE, 69030, Chase County",https://www.landwatch.com/chase-county-nebraska-farms-and-ranches-for-sale/pid/426451739,,,1.0,0.645,0.0,0.5,0.5
2214,0.4595,False,landwatch,421224452,KY,Hardin,384.0,2490000.0,6484.38,"Eastview, KY, 42732, Hardin County",https://www.landwatch.com/hardin-county-kentucky-undeveloped-land-for-sale/pid/421224452,,,1.0,0.644,0.0,0.5,0.5
2215,0.4595,False,landwatch,414807944,MS,Benton,577.0,3250000.0,5632.58,"Ashland, MS, 38603, Benton County",https://www.landwatch.com/benton-county-mississippi-recreational-property-for-sale/pid/414807944,,,1.0,0.644,0.0,0.5,0.5
2216,0.4594,False,landwatch,425857871,GA,Early,953.0,6500000.0,6820.57,"Colquitt, GA, 39837, Early County",https://www.landwatch.com/early-county-georgia-farms-and-ranches-for-sale/pid/425857871,,,1.0,0.644,0.0,0.5,0.5
2217,0.459,False,landsearch,5227978,WI,Grant,578.0,4624080.0,8000.14,"Cassville, WI 53806",https://www.landsearch.com/properties/state-highway-133-cassville-wi-53806/5227978,,,1.0,0.642,0.0,0.5,0.5
2218,0.459,False,landwatch,419834397,TN,Williamson,578.0,14450000.0,25000.0,"Franklin, TN, 37064, Williamson County",https://www.landwatch.com/williamson-county-tennessee-recreational-property-for-sale/pid/419834397,,,1.0,0.642,0.0,0.5,0.5
2219,0.4587,False,landsearch,5212586,KY,Wayne,72.2,225000.0,3116.34,"Monticello, KY 42633",https://www.landsearch.com/properties/1051-kelley-lane-spann-hl-monticello-ky-42633/5212586,,,1.0,0.0,0.481,0.5,0.5
2220,0.4586,True,landwatch,424167223,GA,Early,330.0,1815000.0,5500.0,"Damascus, GA, 39841, Early County",https://www.landwatch.com/early-county-georgia-farms-and-ranches-for-sale/pid/424167223,,,1.0,0.529,0.083,0.5,0.5
2221,0.4586,False,landandfarm,38533639,KY,Fayette,382.0,13750000.0,35994.76,"Lexington, KY, 40511",https://www.landandfarm.com/property/farms-lexington-ky-38533639/,,,1.0,0.64,0.0,0.5,0.5
2222,0.4586,False,landwatch,424130532,TX,Rockwall,206.0,11245000.0,54587.38,"Royse City, TX, 75189, Rockwall County",https://www.landwatch.com/rockwall-county-texas-farms-and-ranches-for-sale/pid/424130532,,,1.0,0.64,0.0,0.5,0.5
2223,0.4586,False,landwatch,414919352,AR,Madison,314.0,3200000.0,10191.08,"Huntsville, AR, 72740, Madison County",https://www.landwatch.com/madison-county-arkansas-farms-and-ranches-for-sale/pid/414919352,,,1.0,0.64,0.0,0.5,0.5
2224,0.4586,False,landwatch,420333115,MO,Scott,314.0,2500000.0,7961.78,"Oran, MO, 63771, Scott County",https://www.landwatch.com/scott-county-missouri-farms-and-ranches-for-sale/pid/420333115,,,1.0,0.64,0.0,0.5,0.5
2225,0.4586,False,landwatch,424609132,NE,Holt,206.0,1650000.0,8009.71,"O'Neill, NE, 68777, Holt County",https://www.landwatch.com/holt-county-nebraska-recreational-property-for-sale/pid/424609132,,,1.0,0.64,0.0,0.5,0.5
2226,0.4586,False,landwatch,425666505,OH,Knox,206.0,3295000.0,15995.15,"Mount Vernon, OH, 43050, Knox County",https://www.landwatch.com/knox-county-ohio-undeveloped-land-for-sale/pid/425666505,,,1.0,0.64,0.0,0.5,0.5
2227,0.4586,False,landwatch,425321528,NY,Albany,206.0,18500000.0,89805.83,"Russell, NY, 13684, New York County",https://www.landwatch.com/albany-county-new-york-undeveloped-land-for-sale/pid/425321528,,,1.0,0.64,0.0,0.5,0.5
2228,0.4586,False,landwatch,425749976,NY,Essex,206.0,18500000.0,89805.83,"Russell, NY, 13684, New York County",https://www.landwatch.com/essex-county-new-york-land-for-sale/pid/425749976,,,1.0,0.64,0.0,0.5,0.5
2229,0.4586,False,landwatch,423634854,NY,Oneida,206.0,18500000.0,89805.83,"Russell, NY, 13684, New York County",https://www.landwatch.com/oneida-county-new-york-undeveloped-land-for-sale/pid/423634854,,,1.0,0.64,0.0,0.5,0.5
2230,0.4586,False,landwatch,426635294,MI,Calhoun,206.0,6600000.0,32038.83,"Marshall, MI, 49068, Calhoun County",https://www.landwatch.com/calhoun-county-michigan-undeveloped-land-for-sale/pid/426635294,,,1.0,0.64,0.0,0.5,0.5
2231,0.4586,False,landwatch,426088744,MI,Genesee,206.0,6600000.0,32038.83,"Marshall, MI, 49068, Calhoun County",https://www.landwatch.com/genesee-county-michigan-undeveloped-land-for-sale/pid/426088744,,,1.0,0.64,0.0,0.5,0.5
2232,0.4586,False,landwatch,425314827,MI,Iron,206.0,6600000.0,32038.83,"Marshall, MI, 49068, Calhoun County",https://www.landwatch.com/iron-county-michigan-undeveloped-land-for-sale/pid/425314827,,,1.0,0.64,0.0,0.5,0.5
2233,0.4586,False,landwatch,420613541,MI,Alger,206.0,6600000.0,32038.83,"Marshall, MI, 49068, Calhoun County",https://www.landwatch.com/alger-county-michigan-undeveloped-land-for-sale/pid/420613541,,,1.0,0.64,0.0,0.5,0.5
2234,0.4585,False,landwatch,426451516,NE,Chase,948.0,5790000.0,6107.59,"Champion, NE, 69023, Chase County",https://www.landwatch.com/chase-county-nebraska-farms-and-ranches-for-sale/pid/426451516,,,1.0,0.64,0.0,0.5,0.5
2235,0.4584,False,landsearch,5139074,AL,Etowah,160.0,499900.0,3124.38,"Gallant, AL 35972",https://www.landsearch.com/properties/160-acresrock-bridge-rd-gallant-al-35972/5139074,,,1.0,0.0,0.479,0.5,0.5
2236,0.4581,False,landwatch,422602495,OK,Choctaw,580.0,3295000.0,5681.03,"Hugo, OK, 74743, Choctaw County",https://www.landwatch.com/choctaw-county-oklahoma-farms-and-ranches-for-sale/pid/422602495,,,1.0,0.638,0.0,0.5,0.5
2237,0.4581,False,landwatch,425839889,KY,Union,381.0,2690000.0,7060.37,"Sturgis, KY, 42459, Union County",https://www.landwatch.com/union-county-kentucky-farms-and-ranches-for-sale/pid/425839889,,,1.0,0.638,0.0,0.5,0.5
2238,0.4581,False,landandfarm,33584273,GA,Treutlen,580.0,4000000.0,6896.55,"Soperton, GA, 30457",https://www.landandfarm.com/property/wildwood-lake-33584273/,,,1.0,0.638,0.0,0.5,0.5
2239,0.458,False,landwatch,426573274,AL,Covington,976.0,4500000.0,4610.66,"Dozier, AL, 36028, Covington County",https://www.landwatch.com/covington-county-alabama-recreational-property-for-sale/pid/426573274,,,1.0,0.637,0.0,0.5,0.5
2240,0.458,False,landwatch,424482458,NC,Halifax,945.0,5500000.0,5820.11,"Scotland Neck, NC, 27874, Halifax County",https://www.landwatch.com/halifax-county-north-carolina-farms-and-ranches-for-sale/pid/424482458,,,1.0,0.637,0.0,0.5,0.5
2241,0.4577,False,landsearch,5183985,MO,Dunklin,380.0,2499999.0,6578.94,"Senath, MO 63876",https://www.landsearch.com/properties/county-road-513-senath-mo-63876/5183985,,,1.0,0.636,0.0,0.5,0.5
2242,0.4577,False,landsearch,5172552,IA,Union,581.0,4037950.0,6950.0,"Creston, IA 50801",https://www.landsearch.com/properties/jaguar-avenue-and-170th-st-creston-ia-50801/5172552,,,1.0,0.636,0.0,0.5,0.5
2243,0.4574,False,landsearch,5034821,MS,Itawamba,31.8,99997.0,3144.56,"Golden, MS 38847",https://www.landsearch.com/properties/golden-ms-38847/5034821,,,1.0,0.0,0.476,0.5,0.5
2244,0.4572,False,landwatch,425333299,TN,Hickman,582.0,10995000.0,18891.75,"Nunnelly, TN, 37137, Hickman County",https://www.landwatch.com/hickman-county-tennessee-farms-and-ranches-for-sale/pid/425333299,,,1.0,0.634,0.0,0.5,0.5
2245,0.4571,False,landsearch,5220785,AR,Ashley,205.0,1531534.0,7470.9,"Parkdale, AR 71661",https://www.landsearch.com/properties/parkdale-ar-71661/5220785,,,1.0,0.633,0.0,0.5,0.5
2246,0.4571,False,landsearch,5114344,IL,Peoria,205.0,1875000.0,9146.34,"Glasford, IL 61533",https://www.landsearch.com/properties/11109-s-glasford-rd-glasford-il-61533/5114344,,,1.0,0.633,0.0,0.5,0.5
2247,0.4571,False,landsearch,5061637,OH,Licking,205.0,8949900.0,43658.05,"Croton, OH 43013",https://www.landsearch.com/properties/12300-croton-rd-croton-oh-43013/5061637,,,1.0,0.633,0.0,0.5,0.5
2248,0.4571,False,landwatch,425304046,TX,Rusk,205.0,2750000.0,13414.63,"Laneville, TX, 75667, Rusk County",https://www.landwatch.com/rusk-county-texas-farms-and-ranches-for-sale/pid/425304046,,,1.0,0.633,0.0,0.5,0.5
2249,0.4571,False,landwatch,422753979,TX,Cooke,205.0,3190000.0,15560.98,"Gainesville, TX, 76240, Cooke County",https://www.landwatch.com/cooke-county-texas-farms-and-ranches-for-sale/pid/422753979,,,1.0,0.633,0.0,0.5,0.5
2250,0.4571,False,landwatch,426214555,IA,Kossuth,315.0,4567500.0,14500.0,"Titonka, IA, 50480, Kossuth County",https://www.landwatch.com/kossuth-county-iowa-farms-and-ranches-for-sale/pid/426214555,,,1.0,0.633,0.0,0.5,0.5
2251,0.4571,False,landwatch,426184075,IA,Wright,205.0,2100000.0,10243.9,"Eagle Grove, IA, 50533, Wright County",https://www.landwatch.com/wright-county-iowa-farms-and-ranches-for-sale/pid/426184075,,,1.0,0.633,0.0,0.5,0.5
2252,0.4571,False,landwatch,420993035,IA,Dallas,205.0,2800000.0,13658.54,"Adel, IA, 50003, Dallas County",https://www.landwatch.com/dallas-county-iowa-undeveloped-land-for-sale/pid/420993035,,,1.0,0.633,0.0,0.5,0.5
